image_name,steering_angle,nav_command
yutsil_orange_28_06_2026_01_46_frame_387.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_388.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_389.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_390.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_391.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_392.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_393.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_394.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_395.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_396.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_397.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_398.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_399.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_400.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_401.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_402.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_403.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_404.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_405.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_406.jpeg,0.100000,2
yutsil_orange_28_06_2026_01_46_frame_407.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_408.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_409.jpeg,0.100000,2
yutsil_orange_28_06_2026_01_46_frame_410.jpeg,0.150000,2
yutsil_orange_28_06_2026_01_46_frame_411.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_412.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_413.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_414.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_415.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_416.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_417.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_418.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_419.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_420.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_421.jpeg,0.150000,2
yutsil_orange_28_06_2026_01_46_frame_422.jpeg,0.175000,2
yutsil_orange_28_06_2026_01_46_frame_423.jpeg,0.175000,2
yutsil_orange_28_06_2026_01_46_frame_424.jpeg,0.175000,2
yutsil_orange_28_06_2026_01_46_frame_425.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_426.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_427.jpeg,-0.150000,2
yutsil_orange_28_06_2026_01_46_frame_428.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_429.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_430.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_431.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_432.jpeg,0.250000,2
yutsil_orange_28_06_2026_01_46_frame_433.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_434.jpeg,-0.100000,2
yutsil_orange_28_06_2026_01_46_frame_435.jpeg,-0.075000,2
yutsil_orange_28_06_2026_01_46_frame_436.jpeg,-0.000000,2
yutsil_orange_28_06_2026_01_46_frame_437.jpeg,0.175000,2
yutsil_orange_28_06_2026_01_46_frame_438.jpeg,0.175000,2
yutsil_orange_28_06_2026_01_46_frame_439.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_440.jpeg,0.150000,2
yutsil_orange_28_06_2026_01_46_frame_441.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_442.jpeg,-0.150000,2
yutsil_orange_28_06_2026_01_46_frame_443.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_444.jpeg,0.100000,2
yutsil_orange_28_06_2026_01_46_frame_445.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_446.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_447.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_448.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_449.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_450.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_451.jpeg,-0.175000,2
yutsil_orange_28_06_2026_01_46_frame_452.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_453.jpeg,0.100000,2
yutsil_orange_28_06_2026_01_46_frame_454.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_455.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_456.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_457.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_458.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_459.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_460.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_461.jpeg,0.000000,2
yutsil_orange_28_06_2026_01_46_frame_462.jpeg,0.000000,2
